configuration_id,task_id,recorded_status,retained_outcome,evidence_basis,attempt_scope,review_rounds,solved_on_sample,recorded_elapsed_seconds,recorded_proof_sha256,artifact_sha256,artifact_hash_check
forall_sol_xhigh_codex,160,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,f34fea4e29880ff24fe7d9e5fc1f50013b8fb41afa8879ead0c2b9147f477550,f34fea4e29880ff24fe7d9e5fc1f50013b8fb41afa8879ead0c2b9147f477550,match
forall_sol_xhigh_codex,161,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,dbed293e495fd4925447557f6bbb50f3ff9248bb5f5a2cb92d38cc07b9b59176,dbed293e495fd4925447557f6bbb50f3ff9248bb5f5a2cb92d38cc07b9b59176,match
forall_sol_xhigh_codex,163,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,579505af054df93b318f1852e433a0a5e3c8e7f71fcb7110a24bcbbf4486719f,579505af054df93b318f1852e433a0a5e3c8e7f71fcb7110a24bcbbf4486719f,match
forall_sol_xhigh_codex,164,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,8a053386a393a88bae23678402244259b8a63f123e55f0412d7aca6c6f5cb82a,8a053386a393a88bae23678402244259b8a63f123e55f0412d7aca6c6f5cb82a,match
forall_sol_xhigh_codex,165,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,607ff807f4dc24f5cfa374e4be3ba4c6234b4a359b897bde35f26473d08b29eb,607ff807f4dc24f5cfa374e4be3ba4c6234b4a359b897bde35f26473d08b29eb,match
forall_sol_xhigh_codex,168,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,bcc07621cad14303b7f9a8aed26a5f3f9709a7ef18a8624935d84a9b9f1c670c,bcc07621cad14303b7f9a8aed26a5f3f9709a7ef18a8624935d84a9b9f1c670c,match
forall_sol_xhigh_codex,169,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,6f4f6ac647b4e9390f560ce6219a3d06c3b1116c0e8e7ba0477143fed603ddcd,6f4f6ac647b4e9390f560ce6219a3d06c3b1116c0e8e7ba0477143fed603ddcd,match
forall_sol_xhigh_codex,171,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,840798aa5975d3edb096fd2401181db24b04391c97e283b943ce33846f3a9e70,840798aa5975d3edb096fd2401181db24b04391c97e283b943ce33846f3a9e70,match
forall_sol_xhigh_codex,176,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,2e4d4fef97d41f183a09e08c4f02450a67df95805a990a22a1e20c7b8bb8f29d,2e4d4fef97d41f183a09e08c4f02450a67df95805a990a22a1e20c7b8bb8f29d,match
forall_sol_xhigh_codex,178,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,584d68f69858899c3db04e9da05b65a539a41a44cb5d1f8e98d092abe3f19318,584d68f69858899c3db04e9da05b65a539a41a44cb5d1f8e98d092abe3f19318,match
forall_sol_xhigh_codex,194,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,a14794e8d2479f1a37fd26dca1e78c2bd3cbbf2e254e67ba358ca20e204d76bd,a14794e8d2479f1a37fd26dca1e78c2bd3cbbf2e254e67ba358ca20e204d76bd,match
forall_sol_xhigh_codex,222,reviewed_accepted,accepted,reviewed_result,dependency_recovery,2,,,3fc16a97609c576f1dc514ff5f0e3d9b2de40353af6791f2f5ad1772ac0b4be4,3fc16a97609c576f1dc514ff5f0e3d9b2de40353af6791f2f5ad1772ac0b4be4,match
forall_sol_xhigh_codex,245,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,6a509f73dce933a1eea53dc600790a73a49a0b5a2f5e0e3cb60832103dc308ca,6a509f73dce933a1eea53dc600790a73a49a0b5a2f5e0e3cb60832103dc308ca,match
forall_sol_xhigh_codex,246,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,ba2b275f71d1473b853ea0f36cb9667bb0886b723710e101b3f64b45c38f8307,ba2b275f71d1473b853ea0f36cb9667bb0886b723710e101b3f64b45c38f8307,match
forall_sol_xhigh_codex,247,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,75cd8f46d4fe6bc9d9b69d7985c5ed64fdb42fcc37dbce6ce01e6371369b21ff,75cd8f46d4fe6bc9d9b69d7985c5ed64fdb42fcc37dbce6ce01e6371369b21ff,match
forall_sol_xhigh_codex,249,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,d1bfc8fa278de4f2be5b04a2fcb1781386fff5671f24e2bbd14c6b6e21d155b2,d1bfc8fa278de4f2be5b04a2fcb1781386fff5671f24e2bbd14c6b6e21d155b2,match
forall_sol_xhigh_codex,250,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,4076eb7fdbecf200eeaf2ddf0577f6ea3334e8a10dd3119c376bd8dfe4a8bca4,4076eb7fdbecf200eeaf2ddf0577f6ea3334e8a10dd3119c376bd8dfe4a8bca4,match
forall_sol_xhigh_codex,265,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,26376f8101bd099de2ea1fdc6d7a97ee24217541e0a337902f62219467b7e7aa,26376f8101bd099de2ea1fdc6d7a97ee24217541e0a337902f62219467b7e7aa,match
forall_sol_xhigh_codex,266,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,0a24e693eb9532036ceecf674c39d3fcaf4c349bcc7e87024997973d61c4ae56,0a24e693eb9532036ceecf674c39d3fcaf4c349bcc7e87024997973d61c4ae56,match
forall_sol_xhigh_codex,268,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,e878602741f8b14778da25eef779ca6f24d0220f14ff40b8df2f68321fd469ac,e878602741f8b14778da25eef779ca6f24d0220f14ff40b8df2f68321fd469ac,match
forall_sol_xhigh_codex,271,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,48ca1eb5911494b73783ab14f18dfbc368a62f25ce48c7db2c58acdcd2cd8fee,48ca1eb5911494b73783ab14f18dfbc368a62f25ce48c7db2c58acdcd2cd8fee,match
forall_sol_xhigh_codex,272,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,bf1ac723f10f132fd899bde585a1937b87102109b6e38221b58b989c4b559897,bf1ac723f10f132fd899bde585a1937b87102109b6e38221b58b989c4b559897,match
forall_sol_xhigh_codex,273,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,33e51a68a4c64a0dc15a69d807c33041c3bad23df0a3454ae009f7b996ec7f80,33e51a68a4c64a0dc15a69d807c33041c3bad23df0a3454ae009f7b996ec7f80,match
forall_sol_xhigh_codex,274,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,29319dfb034cb5e5c74f4745629667d06214a8d220b037d84b664ae434fe741b,29319dfb034cb5e5c74f4745629667d06214a8d220b037d84b664ae434fe741b,match
forall_sol_xhigh_codex,275,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,f846024a3650cdbfddbd05e3a4f4564f9dfd96acbf65d32eeb7b5459732cf31e,f846024a3650cdbfddbd05e3a4f4564f9dfd96acbf65d32eeb7b5459732cf31e,match
forall_sol_xhigh_codex,277,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,027a43d862ee3198a1ca210164b2889741fd89237465b4953c2ec531aaaed5ac,027a43d862ee3198a1ca210164b2889741fd89237465b4953c2ec531aaaed5ac,match
forall_sol_xhigh_codex,281,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,888a29d159e394f948356644cf37b72df3facf5f803daea72c665410c9900ecd,888a29d159e394f948356644cf37b72df3facf5f803daea72c665410c9900ecd,match
forall_sol_xhigh_codex,356,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,74b0baa3d1a377ef8bbf61aadbd68d86b8fe2e945bf3cd1d7e7a76f481e47730,74b0baa3d1a377ef8bbf61aadbd68d86b8fe2e945bf3cd1d7e7a76f481e47730,match
forall_sol_xhigh_codex,357,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,528f6dc34140049246fedfee5094457fb26b5fb5ed821705da1dac446da78a71,528f6dc34140049246fedfee5094457fb26b5fb5ed821705da1dac446da78a71,match
forall_sol_xhigh_codex,359,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,b509e220d5d0e1d559bf475d5a3cc39aea67b7f9cbb595acfda8a02aaa99732b,b509e220d5d0e1d559bf475d5a3cc39aea67b7f9cbb595acfda8a02aaa99732b,match
forall_sol_xhigh_codex,361,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,ee086320e3234e7fdd2a323a3d6574cf2d667721c7c960a620e5b9c343396305,ee086320e3234e7fdd2a323a3d6574cf2d667721c7c960a620e5b9c343396305,match
forall_sol_xhigh_codex,378,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,de79ea949a2b7ca7ddb7cc0c027ca2e800dcf0a892377448a5a4999f3ee52076,de79ea949a2b7ca7ddb7cc0c027ca2e800dcf0a892377448a5a4999f3ee52076,match
forall_sol_xhigh_codex,381,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,a786487bfda78660e4e6846e87101d31f74f7372810352d1dc4384e4ad68cfb2,a786487bfda78660e4e6846e87101d31f74f7372810352d1dc4384e4ad68cfb2,match
forall_sol_xhigh_codex,392,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,1981aeda70fa03780e6a4120c8cc59745d6e2079c264a75456c47d9b51555685,1981aeda70fa03780e6a4120c8cc59745d6e2079c264a75456c47d9b51555685,match
forall_sol_xhigh_codex,396,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,38e5de8a8cd254d5e7c501578a4f11cab98749b5dda55505843d1d4f87d33f0c,38e5de8a8cd254d5e7c501578a4f11cab98749b5dda55505843d1d4f87d33f0c,match
forall_sol_xhigh_codex,444,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,6fae3bfdc0ebef8cf6aab8157a6da8e49d7efd3466f6d55240ad7516e2d318e1,6fae3bfdc0ebef8cf6aab8157a6da8e49d7efd3466f6d55240ad7516e2d318e1,match
forall_sol_xhigh_codex,445,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,7ce4781ed4b21fe2d732a74a268266150e92c085759069b410a290ec99db4b8f,7ce4781ed4b21fe2d732a74a268266150e92c085759069b410a290ec99db4b8f,match
forall_sol_xhigh_codex,446,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,85bb871d64f3318bf55a79a1f27b0bb314eaa18475bc96bab91322bf0b9310f5,85bb871d64f3318bf55a79a1f27b0bb314eaa18475bc96bab91322bf0b9310f5,match
forall_sol_xhigh_codex,447,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,f0575892134cddb4b69dd3b7646b62b388b76958e49a60efa8fc7a588228e700,f0575892134cddb4b69dd3b7646b62b388b76958e49a60efa8fc7a588228e700,match
forall_sol_xhigh_codex,450,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,07a90ebf6d5ab58d84e7f9eb65f3d2893a55bb5b9749bd4318fbc536ad74b118,07a90ebf6d5ab58d84e7f9eb65f3d2893a55bb5b9749bd4318fbc536ad74b118,match
forall_sol_xhigh_codex,451,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,e7cf8122a5bcff539e5692d50df2e17a71dce30410106cda5748021ffc77ec1a,e7cf8122a5bcff539e5692d50df2e17a71dce30410106cda5748021ffc77ec1a,match
forall_sol_xhigh_codex,452,reviewed_accepted,accepted,reviewed_result,fresh_retry,2,,,8188c4498c05e7870655b547576315ed630225d3fb13e704f5f33b844c6f5298,8188c4498c05e7870655b547576315ed630225d3fb13e704f5f33b844c6f5298,match
forall_sol_xhigh_codex,453,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,8ec5b15f7a775d898ae6c536d2462d57c23e702f5c510342968feda6906248ed,8ec5b15f7a775d898ae6c536d2462d57c23e702f5c510342968feda6906248ed,match
forall_sol_xhigh_codex,454,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,dfbd38c229a4fbaf512d028d9cd27b70c9a527811437e678876ac344a2958538,dfbd38c229a4fbaf512d028d9cd27b70c9a527811437e678876ac344a2958538,match
forall_sol_xhigh_codex,455,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,3cffb02e269ec08e3f19de96c01fa5967e224cf8c76c04e7829b8a0f4318602e,3cffb02e269ec08e3f19de96c01fa5967e224cf8c76c04e7829b8a0f4318602e,match
forall_sol_xhigh_codex,456,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,f3df8b4d4d8d541d19da2471d9761ebb3d9be4a0c822186e9a3f784269299fd6,f3df8b4d4d8d541d19da2471d9761ebb3d9be4a0c822186e9a3f784269299fd6,match
forall_sol_xhigh_codex,457,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,a544badbf2b899815054eafc3a32a09b0b1bc498f834881df1d46e881cbb83d7,a544badbf2b899815054eafc3a32a09b0b1bc498f834881df1d46e881cbb83d7,match
forall_sol_xhigh_codex,458,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,17199a080abc70632ab4c59d7780cb7a0a640caf39d8eef43817fc85846d7d6d,17199a080abc70632ab4c59d7780cb7a0a640caf39d8eef43817fc85846d7d6d,match
forall_sol_xhigh_codex,459,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,a2dc3a845ca582bfaed28a393772b3d4b3a24d4607a549bbc793d150c82f543a,a2dc3a845ca582bfaed28a393772b3d4b3a24d4607a549bbc793d150c82f543a,match
forall_sol_xhigh_codex,460,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,94f4096512e6cc4415a5f9aae85480296a477515e1c4b05095987f1e53bb2f72,94f4096512e6cc4415a5f9aae85480296a477515e1c4b05095987f1e53bb2f72,match
forall_sol_xhigh_codex,462,reviewed_accepted,accepted,reviewed_result,fresh_retry,2,,,19c9dd61ba9c4c21466e6fdbc75dfbd96697e9fe5deb59ca13795af361f75aa9,19c9dd61ba9c4c21466e6fdbc75dfbd96697e9fe5deb59ca13795af361f75aa9,match
forall_sol_xhigh_codex,466,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,b219552afbdedffc075564012214686b4ed85a748ee3e5c3b835ce6f46dbffc2,b219552afbdedffc075564012214686b4ed85a748ee3e5c3b835ce6f46dbffc2,match
forall_sol_xhigh_codex,467,reviewed_accepted,accepted,reviewed_result,original_pass,2,,,2ccd4e658924699dc8e48ff3eedfca87095d6aea251d7f5c5a576cdfd6de1b1a,2ccd4e658924699dc8e48ff3eedfca87095d6aea251d7f5c5a576cdfd6de1b1a,match
forall_sol_xhigh_codex,468,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,ef046d83688e294ae05c2096ee7b537ba7b0ba44f863ea45e104cfaca5cab115,ef046d83688e294ae05c2096ee7b537ba7b0ba44f863ea45e104cfaca5cab115,match
forall_sol_xhigh_codex,469,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,bd57a429543656a87528c69d70ff85931c36ba5006ed5b31a533170bcdd6f0a3,bd57a429543656a87528c69d70ff85931c36ba5006ed5b31a533170bcdd6f0a3,match
forall_sol_xhigh_codex,471,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,8ce2fe6815efd10ae71bd158e1b1bc273a66b6875f8470fe7bec98ac70c5b159,8ce2fe6815efd10ae71bd158e1b1bc273a66b6875f8470fe7bec98ac70c5b159,match
forall_sol_xhigh_codex,472,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,b03a887cbe5093d792ed40f01c52eeef88945040b2de076e14d4d8d9e1c3a60e,b03a887cbe5093d792ed40f01c52eeef88945040b2de076e14d4d8d9e1c3a60e,match
forall_sol_xhigh_codex,473,reviewed_accepted,accepted,reviewed_result,original_pass,1,,,ddccbc85d9b1f3a024a68cfdb210804c0df9153379346049581eb5becd2d02d0,ddccbc85d9b1f3a024a68cfdb210804c0df9153379346049581eb5becd2d02d0,match
opencode_sol_low,4,reviewed_accepted,accepted,reviewed_result,retained_run,2,,,4b4c12ce3b83d50c26175a19ff81cb37dea7d09cfe4fbb6bcc336fb2f1b4146b,4b4c12ce3b83d50c26175a19ff81cb37dea7d09cfe4fbb6bcc336fb2f1b4146b,match
opencode_sol_low,5,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,b6ef06967f202d1537de0f78ae83863f2a76736e60feda124d57a72914f956dd,b6ef06967f202d1537de0f78ae83863f2a76736e60feda124d57a72914f956dd,match
opencode_sol_low,14,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,8c3398a3b7b6cf405e07c41fc637b348083df25c9db73a3828dd7a246831daeb,8c3398a3b7b6cf405e07c41fc637b348083df25c9db73a3828dd7a246831daeb,match
opencode_sol_low,15,reviewed_accepted,accepted,reviewed_result,retained_run,3,,,a39544d3f9c97b6e174be899e289a26c368c203d247e64628606bb441fce0087,a39544d3f9c97b6e174be899e289a26c368c203d247e64628606bb441fce0087,match
opencode_sol_low,29,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,fe27f227deb430bc3b2162a48c39c467163e204b9633573c3a61d47de7c1d83f,fe27f227deb430bc3b2162a48c39c467163e204b9633573c3a61d47de7c1d83f,match
opencode_sol_low,121,reviewed_accepted,accepted,reviewed_result,retained_run,2,,,7b7d40f73b8b0cd93780947440c13409c5aa1cf4948d8f18484b2ed2ef7e7cd2,7b7d40f73b8b0cd93780947440c13409c5aa1cf4948d8f18484b2ed2ef7e7cd2,match
opencode_sol_low,122,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,d4aeb8852a54ae92ca15cd5add39205de36cee262d185164bf00166289888a52,d4aeb8852a54ae92ca15cd5add39205de36cee262d185164bf00166289888a52,match
opencode_sol_low,123,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,056fa78e397df6e992a5969ac36464e2f6cfde05a61a3cc64962c7d62ba1f195,056fa78e397df6e992a5969ac36464e2f6cfde05a61a3cc64962c7d62ba1f195,match
opencode_sol_low,124,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,c48ec88046cac288ebf2adbbe9679c85f8b5914475c0151856f4a294c513db89,c48ec88046cac288ebf2adbbe9679c85f8b5914475c0151856f4a294c513db89,match
opencode_sol_low,125,reviewed_accepted,accepted,reviewed_result,retained_run,2,,,0dbd1f1c715491365706a2a864377629851100696df4bbede0231ce1109e0f8b,0dbd1f1c715491365706a2a864377629851100696df4bbede0231ce1109e0f8b,match
opencode_sol_low,126,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,435464c1453ebd167f58e8fff9c9d6e3c4ffa689e20dd3bcb24e38bf398a9de9,435464c1453ebd167f58e8fff9c9d6e3c4ffa689e20dd3bcb24e38bf398a9de9,match
opencode_sol_low,127,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,64a77db9fe5ef78489957fac6296c77e11a0624b94dda83c7c3ead46c4a4d604,64a77db9fe5ef78489957fac6296c77e11a0624b94dda83c7c3ead46c4a4d604,match
opencode_sol_low,128,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,d2967163a396b91f33aec680bfe1e404fa4117a9eb184585c721bc391ea2c790,d2967163a396b91f33aec680bfe1e404fa4117a9eb184585c721bc391ea2c790,match
opencode_sol_low,129,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,852af1f9fd2b5afefd5c4a772588ae504c215f6321b245405c414ba2c4cb5eeb,852af1f9fd2b5afefd5c4a772588ae504c215f6321b245405c414ba2c4cb5eeb,match
opencode_sol_low,131,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,c2f9752690574298af78cd4e228dbb01c94e0487c1b9f7b95cf418062793f6eb,c2f9752690574298af78cd4e228dbb01c94e0487c1b9f7b95cf418062793f6eb,match
opencode_sol_low,132,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,fa82e206dc1354613bb9766a4e80f61d46e08f39b7f37dceea60b3b9b17a8a41,fa82e206dc1354613bb9766a4e80f61d46e08f39b7f37dceea60b3b9b17a8a41,match
opencode_sol_low,133,reviewed_accepted,accepted,reviewed_result,retained_run,2,,,e59fec142cd57871db322aac3167040cd8909775acc41412f613ae0d0e90a07b,e59fec142cd57871db322aac3167040cd8909775acc41412f613ae0d0e90a07b,match
opencode_sol_low,134,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,186b0c2d01cd63cab9238c10c5e8327612e8e2524d5dde9ce79768c8b9b0a7ee,186b0c2d01cd63cab9238c10c5e8327612e8e2524d5dde9ce79768c8b9b0a7ee,match
opencode_sol_low,135,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,c9710a60f31d6af06c6edf791b60c1502d069eda4b8b322b159b7b0136f05ffa,c9710a60f31d6af06c6edf791b60c1502d069eda4b8b322b159b7b0136f05ffa,match
opencode_sol_low,136,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,273666d563a5bacbf95cd5761fa1432cc815120a33a3c07c297e19e9f5e4f8cc,273666d563a5bacbf95cd5761fa1432cc815120a33a3c07c297e19e9f5e4f8cc,match
opencode_sol_low,137,reviewed_accepted,accepted,reviewed_result,retained_run,2,,,5ad1a7f0befb1e0c372bd0c426e6f4a96e12e7a579b6b971d57acee6d1924712,5ad1a7f0befb1e0c372bd0c426e6f4a96e12e7a579b6b971d57acee6d1924712,match
opencode_sol_low,138,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,9bb3ef3b7d2e577d56b04cad2489a9bec1bbf0a5360f2feeaab783dea2828e78,9bb3ef3b7d2e577d56b04cad2489a9bec1bbf0a5360f2feeaab783dea2828e78,match
opencode_sol_low,139,reviewed_accepted,accepted,reviewed_result,retained_run,2,,,76e8bb1d7b9629e9d8683f059d08da395328a6c5c1bb5b7b6fca66f95d441d5e,76e8bb1d7b9629e9d8683f059d08da395328a6c5c1bb5b7b6fca66f95d441d5e,match
opencode_sol_low,140,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,3fc10dd42464c7e6fee0b1e2091579d0b37ec31f44177cf31047ae6b3c831045,3fc10dd42464c7e6fee0b1e2091579d0b37ec31f44177cf31047ae6b3c831045,match
opencode_sol_low,141,reviewed_accepted,accepted,reviewed_result,retained_run,2,,,1a8a0f6d988f2778d143a88047ac04c91bf76e0c9c50c67d521d42df2ff3acf3,1a8a0f6d988f2778d143a88047ac04c91bf76e0c9c50c67d521d42df2ff3acf3,match
opencode_sol_low,142,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,4ffec9ca4e80c94b2d8ea439950bcd276ad5d273d1c5fde0a92c086d449ad347,4ffec9ca4e80c94b2d8ea439950bcd276ad5d273d1c5fde0a92c086d449ad347,match
opencode_sol_low,143,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,ab144254af4acdfd89ade6394530999deb93679753e82446df4df8158bf11887,ab144254af4acdfd89ade6394530999deb93679753e82446df4df8158bf11887,match
opencode_sol_low,144,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,d667a74bd84f34f6cf4183f9d00cd767bfa45fc62ccf8572b46d721bacb32716,d667a74bd84f34f6cf4183f9d00cd767bfa45fc62ccf8572b46d721bacb32716,match
opencode_sol_low,145,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,ac2a8dd79b8f6c11428b32c72f98a6b3840bc2d9b4ed737a11966f97b5ca4bf3,ac2a8dd79b8f6c11428b32c72f98a6b3840bc2d9b4ed737a11966f97b5ca4bf3,match
opencode_sol_low,146,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,0813aeb6292b2dc517f6d8ad854d307d6e3fabf1e9b857ffb91aa5887d8918b7,0813aeb6292b2dc517f6d8ad854d307d6e3fabf1e9b857ffb91aa5887d8918b7,match
opencode_sol_low,147,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,189d83943d53eb71530c5e670048d3e0b8d2f0971ead4a6d5de18027546ecd29,189d83943d53eb71530c5e670048d3e0b8d2f0971ead4a6d5de18027546ecd29,match
opencode_sol_low,148,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,0a601f5876e55b1f921d9681998a8bb2266779302e7a22b3fea33f538801a007,0a601f5876e55b1f921d9681998a8bb2266779302e7a22b3fea33f538801a007,match
opencode_sol_low,149,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,dba905de8270063268fd1be5fa249e4cd1fbfd729ad2626c0244827c43ef5276,dba905de8270063268fd1be5fa249e4cd1fbfd729ad2626c0244827c43ef5276,match
opencode_sol_low,150,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,7c9c07df300c9a175e3290098901a87d85b3d68517ddcfbe5049aaf27d118642,7c9c07df300c9a175e3290098901a87d85b3d68517ddcfbe5049aaf27d118642,match
opencode_sol_low,152,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,d5c2500c117bbc2ae20462835636fc3fb08f9f0e8e1c9f32ffeb450a86e6238d,d5c2500c117bbc2ae20462835636fc3fb08f9f0e8e1c9f32ffeb450a86e6238d,match
opencode_sol_low,153,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,4d11778dda41312b258fb7e475fbe4b1cbc9f5916fb9fe7e8593a1b3e6b55f6f,4d11778dda41312b258fb7e475fbe4b1cbc9f5916fb9fe7e8593a1b3e6b55f6f,match
opencode_sol_low,154,reviewed_accepted,accepted,reviewed_result,retained_run,2,,,1b470994142f8ae1a3ae855bc7c1549be912f83557b6615449282b61ad44c6fa,1b470994142f8ae1a3ae855bc7c1549be912f83557b6615449282b61ad44c6fa,match
opencode_sol_low,155,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,0269df3a9aaa7a3ffa1796c224e75fe1d2a5dfe05641a662ed0eeb0df5e73679,0269df3a9aaa7a3ffa1796c224e75fe1d2a5dfe05641a662ed0eeb0df5e73679,match
opencode_sol_low,156,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,323b2b6b890e801d789afc815a74f32607891aa603c20e7beef9a5ba24c61a25,323b2b6b890e801d789afc815a74f32607891aa603c20e7beef9a5ba24c61a25,match
opencode_sol_low,157,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,a4f5a37432fb89884717eab2d3ae6bc00b14dae7416b8dde836dbcbd4559581b,a4f5a37432fb89884717eab2d3ae6bc00b14dae7416b8dde836dbcbd4559581b,match
opencode_sol_low,158,reviewed_accepted,accepted,reviewed_result,retained_run,3,,,d40778dd98afb8f8051067e5894d64534792be5b89c0fd315f929676f7b13be3,d40778dd98afb8f8051067e5894d64534792be5b89c0fd315f929676f7b13be3,match
opencode_sol_low,159,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,01b16d5af8bcb5c7890ff2963d0cb9c00f53940c767e5dff997c6551814b49dc,01b16d5af8bcb5c7890ff2963d0cb9c00f53940c767e5dff997c6551814b49dc,match
opencode_sol_low,160,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,f34fea4e29880ff24fe7d9e5fc1f50013b8fb41afa8879ead0c2b9147f477550,f34fea4e29880ff24fe7d9e5fc1f50013b8fb41afa8879ead0c2b9147f477550,match
opencode_sol_low,161,reviewed_accepted,accepted,reviewed_result,retained_run,2,,,d75053f4fc235ddfebf4b487ce23c71047c99bf33cab2c586a8e58bdacf38dde,d75053f4fc235ddfebf4b487ce23c71047c99bf33cab2c586a8e58bdacf38dde,match
opencode_sol_low,163,reviewed_accepted,accepted,reviewed_result,retained_run,1,,,8f172536ce433cc086386e6bea45611b5d61558bf76d6a899982db0c5f9f02a2,8f172536ce433cc086386e6bea45611b5d61558bf76d6a899982db0c5f9f02a2,match
opencode_sol_low,164,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,e41fb263abd1ea13c9bc707c0b68a5f707efcd6cf91dde837e8d9cecfa831673,e41fb263abd1ea13c9bc707c0b68a5f707efcd6cf91dde837e8d9cecfa831673,match
opencode_sol_low,165,review_exhausted,not_accepted,reviewed_result,retained_run,3,,,bdeb3342ad3e8ef16227b1eabe37bc5b100f38e0a2fc046be8a1dc5531c87d3e,bdeb3342ad3e8ef16227b1eabe37bc5b100f38e0a2fc046be8a1dc5531c87d3e,match
